,IU_1.5preg_n1,IU_1.5preg_n2,IU_1.5preg_n3,IA_1.5preg_n1,IA_1.5preg_n2,IA_1.5preg_n3
Gm10677,0.04975316179554384,0.018922278386907382,0.06481740615577178,0.23373144654195105,0.1266516423639012,0.13726656360149667
Nxpe2,1.9428879281728841,1.772372492049574,2.0734894039312364,0.9908842847147742,0.5108492767372615,0.5261744181180109
Nxpe4,3.000320591521802,3.210527171156495,3.2098234630946005,2.4500789148847657,2.398985033206756,2.3888572993823805
Gm5616,0.1815052991277238,0.36997008127190895,0.2982515878679137,0.2513538234746195,0.2266377331532273,0.06879474040735298
Gm8884,0.11587910055589942,0.24358824781071498,0.04322840321106,0.036279026976059794,0.0,0.08595538842380422
Rexo2,4.570281749794223,4.492333777247566,4.531927590825398,4.221881799225636,4.289174626173181,4.3067411558755495
Rbm7,4.788840926463748,4.757250662375212,4.8624767452984425,4.694479062922202,4.691977208534596,4.758491653292759
Gm5617,2.3805121404609695,2.64167650676474,2.6984059481215903,3.4370091017747364,3.65405508507807,3.642012017388675
Nnmt,1.7601045556457564,2.2776226615849535,2.1801777421140214,0.9053365338035418,0.4655624110559663,1.0190793158312224
Zbtb16,4.7499902834414485,4.996106422146297,4.5225795442475345,4.086437643810501,3.013944380141154,3.0661276285523806
Htr3a,0.0,0.0,0.0,0.0,0.0,0.0
Htr3b,0.0,0.0,0.0,0.0,0.0,0.0
Usp28,3.4673681121588,3.207474361774851,3.3187034752270765,3.679191294973025,3.487147133640603,3.594957919533748
Zw10,3.8195009871941292,3.836952585003329,3.824610785664588,3.8078694208949577,3.818489157866914,3.8008632262389623
Tmprss5,0.08286129764253822,0.03783778584439465,0.0,0.10864708251009561,0.0,0.0
Drd2,0.0,0.0,0.04322840321106,0.0,0.050774384631327385,0.0
Ankk1,0.3573526442094244,0.4740526980777985,0.35974596144754345,2.6897396375104754,2.7114656608873484,2.3505670027797962
Ttc12,4.123934465017311,4.101321299080889,4.154356719314166,5.615533371049131,5.70583124369214,5.666774322590236
Ncam1,5.74518517336244,5.486104947786435,5.5923396421142115,4.687820153126142,4.4091604502185575,4.363106507506225
Gm11149,0.21404775986748498,0.26192261743070966,0.06481740615577178,0.12666547172017237,0.0,0.03441771330484361
Plet1os,1.0748583868489199,0.973954157154901,0.4593366963592238,1.002671049609852,0.4883219245199213,0.6713379588806091
Plet1,7.834424590947469,7.798815902638456,7.856560033822498,7.470049790845648,7.573036769932952,7.522088955534105
Pts,4.970634936809478,5.102609570026808,5.1130987121188065,5.02587225247765,5.0739925842722595,5.099683691892624
Bco2,2.2848538034625983,2.1291117269155317,2.5111124666733793,2.6027087501647515,2.499109855807291,2.7575400356233923
Tex12,0.01659046913343815,0.03783778584439465,0.08637628881490021,0.05440363768600215,0.050774384631327385,0.08595538842380422
Il18,2.5036114202982267,2.3867671042975664,2.7325913709473806,2.4655008760375234,2.4524540774652945,2.592466913729454
Sdhd,0.08286129764253822,0.1508148928387238,0.0,0.05440363768600215,0.10141845818399237,0.08595538842380422
Timm8b,3.846067647121585,3.984549755686582,4.063498701392606,3.4098302083866625,3.514706029312348,3.5584022144656027
Nkapd1,3.954737444805662,4.025232022283428,4.050033510900268,4.108735572721884,4.251556205972451,4.187671973145386
Pih1d2,2.6879485353839834,2.9511049629736554,3.1815477156410594,4.65591535973119,4.9058265469069715,4.854433140423595
Dlat,4.76678535866264,4.691421287131524,4.660534754119181,4.63147732812905,4.747236099348874,4.67251380869325
Dixdc1,4.161337610775785,4.215421699619199,4.221279983960762,5.353125406747586,5.327795880503962,5.2748655397780055
2310030G06Rik,3.655411013871152,3.8046290968823957,3.862561060927678,3.962004464591201,4.20945476290337,4.104354893447665
Hspb2,2.4309771987691926,2.2223974539526736,2.4647325069076977,1.146780861326586,1.0755841144727258,0.9162545369964643
Cryab,5.055775808207949,4.795515203006515,5.1949957449674065,3.798162407564669,3.693983157027559,3.696388397911429
Cfap68,4.326371541309379,4.416223506873148,4.566674115493846,5.378562329783662,5.529041490859301,5.57714218605233
Fdxacb1,2.7510851009859625,2.8516250466121416,2.7574908729547953,2.8334973715322067,2.90082924162486,2.856895360994403
Alg9,4.3113522813327805,4.409343189388257,4.334564971551802,4.345399099006023,4.580772513820119,4.459981726216059
Ppp2r1b,4.5623482844080065,4.531789409530544,4.405649236161854,4.501854776684736,4.42022063149183,4.43213692747136
Sik2,4.042325718515964,3.8587341912250377,3.887675392095983,4.56612692418416,4.349326905373693,4.389927852821633
Layn,2.653672881464972,2.59219686852072,2.66601822503616,3.4335055536610666,3.5086470127863367,3.6201440409472
Hoatz,2.748972511932665,2.923092042275383,3.0475191037566827,4.744950851822668,5.0492145445991365,4.92836026209165
Mir34c,0.0,0.0,0.0,0.10864708251009561,0.10141845818399237,0.06879474040735298
Mir34b,0.03317637404353393,0.0,0.0,0.01814249757293295,0.0,0.03441771330484361
Btg4,0.132343177709296,0.0567397732173626,0.2145593148045141,0.942663130595819,0.7621723373343473,1.2216955644480056
Pou2af1,0.8424519392285926,0.8289827427560121,0.8465301737293514,0.2513538234746195,0.20181211785818454,0.0
Pou2af2,0.06631630195449463,0.1508148928387238,0.06481740615577178,0.6440044989979945,0.3959428583630849,0.1882214643912318
Arhgap20,2.830201361409506,2.494676303808024,2.5850657243318307,1.9151328706957689,1.3763978731312767,1.5864524645016373
Arhgap20os,0.06631630195449463,0.0,0.0,0.3210396460371216,0.3244527843180519,0.2051059433672952
Fdx1,3.611605563343695,3.882392703077181,3.7939577857549933,3.4848143899074464,3.6042161581521395,3.713317446872358
Gm6981,0.8544566240589282,1.1919582683596182,0.9665868966769365,1.8614557146699566,2.2879128979154886,2.063380540534049
Rdx,5.995728830383244,6.739300153005716,6.272501942318107,5.816848041216512,5.841512133011936,5.824826622009776
Zc3h12c,4.1968937869018506,4.182479023917939,4.159770463389473,4.117044710450753,3.9616186934382647,4.028891710079595
AI593442,0.5664948000719834,0.31639272979911365,0.08637628881490021,1.1149618136709638,0.9277739627388677,0.5561070140404375
Gm1715,0.0,0.0,0.0,0.40604996756885225,0.27586675911084824,0.13726656360149667
Ddx10,3.809261958297768,3.8706333503878403,3.775303289706124,3.946004758118327,3.9120922666409914,3.917600852037572
Exph5,3.1627303324158427,3.2028776595603725,3.2755803487200392,3.7532769267194324,3.8578450368075443,3.7600516657653835
Poglut3,4.84181045874337,4.680249888130373,4.690755459389747,3.9297450905241287,3.53414850108236,3.72000972152661
4930550C14Rik,1.9145521461173036,2.0837383507727205,1.9956945348851314,2.6522646447252827,2.944418803609934,2.717602283899767
Atm,4.478594906681096,4.363188206086981,4.1758381173317,4.833368971671131,4.688244749656262,4.695418946430334
Npat,4.025292205889663,3.9009249260377725,3.887675392095983,3.9743499435097456,3.875905199495586,4.005347305100452
Acat1,5.306228033079984,5.327349484678253,5.359123081837611,5.271009080458926,5.299027312126209,5.356380680780105
Cul5,4.779965548278004,4.748107610110431,4.738422005040169,4.777237038166072,4.855310738118418,4.797581875113346
Rab39,0.5947737813767394,0.5896962719883154,0.6459933987487764,0.7313509241615883,0.7815162417790916,0.2885859496813134
Slc35f2,2.672097921759194,2.8384690394831424,2.948579656982466,1.7512419523866363,1.6525704022685788,2.101401157747807
Sln,0.0,0.0,0.0,0.0,0.0,0.0
Elmod1,3.355898065789789,3.5986685130754448,3.5531977610135184,5.454316507366028,5.66460880159153,5.55488604213539
Tnfaip8l3,2.8203987773206554,2.8025221317176325,2.8286983553765515,2.2092579450576917,2.2827979474642146,2.165710476203392
Cyp19a1,0.0,0.0,0.0,0.036279026976059794,0.0,0.01721140461998657
Gldn,0.09938369636815553,0.11329790020010028,0.04322840321106,0.0725104143275882,0.30024577714414585,0.2051059433672952
Dmxl2,3.967998166335399,4.16735201357775,3.800743799181841,4.465809264876363,4.342085316846372,4.333290098596116
Sh2d7,0.27843912056766656,0.7867608153638974,0.9375372005995893,0.9548819080711052,0.8746585474950835,1.1545035932947505
Cib2,1.983996636535799,2.326359921764693,1.7994440098989104,2.313928524654887,2.1632664128964416,2.2728937968140723
Idh3a,4.704174472654917,4.648869148966155,4.6843845551542715,5.173557958065492,5.467927266581277,5.370891746627267
Acsbg1,0.729838271591824,0.28017131489706787,0.5171602709933198,0.14464305399061453,0.0,0.3214673474440701
Dnaja4,5.196198741530839,5.266337223143129,5.2762318783052065,7.169770704832134,7.289689419036019,7.248847446308159
Skic8,4.182822588244065,4.233143101694808,4.246967877737869,4.201448970096563,4.2652052847300865,4.235121101181555
Crabp1,1.9335279412013744,1.3214006812699306,2.199300803789071,1.3308083851083399,1.3396413042249298,1.593193311798896
Ireb2,5.267976709523724,5.260065488819049,5.277998571053683,5.177250791401901,5.226132990941928,5.21383674735375
Hykk,2.894441572002472,2.8228999003591904,2.810714929073925,2.5919589829449254,1.9877736359409226,2.481573359191797
AY074887,0.06631630195449463,0.03783778584439465,0.0,0.036279026976059794,0.050774384631327385,0.05161384368257488
Psma4,4.816348146409141,4.838082276898121,4.885607923196283,4.58924876765165,4.693838227596454,4.773148247663485
Chrna5,0.0,0.1508148928387238,0.1933808663553657,0.0725104143275882,0.0,0.0
Chrna3,0.0,0.0,0.0,0.0725104143275882,0.10141845818399237,0.0
Chrnb4,0.8058360079893232,0.4225512490568122,0.2566251793152015,0.2513538234746195,0.0,0.10309082593674401
Ube2q2,4.86944673466719,4.847630550474134,4.884300455582298,4.605702187407595,4.682149638296848,4.561688442428492
Fbxo22,4.476710378447728,4.547546902362152,4.494965439577469,4.473702519512994,4.61806175490639,4.511560437317854
Nrg4,2.3620856439598588,2.5978157348703164,2.4350998287577457,2.8010827465949912,2.9309988926429495,3.001674205721415
Tmem266,2.985383110223645,3.0488105895355186,2.8438611721341918,4.122937842845131,4.370742346034195,4.186626430515547
Etfa,5.1090929649067975,5.138325103372302,5.1865695893808175,5.445585873095302,5.617930632026069,5.723481509801913
Isl2,0.03317637404353393,0.07562153470526144,0.04322840321106,0.0725104143275882,0.050774384631327385,0.17128378998313484
Scaper,4.288847235854352,4.315305949284189,4.163139237528383,4.799292586213551,4.800019188496057,4.87330188262507
4930563M21Rik,0.16516040423595277,0.03783778584439465,0.1078952064733929,0.37234949494746467,0.10141845818399237,0.15429731727500193
Gm7444,0.06631630195449463,0.11329790020010028,0.08637628881490021,0.5204842164848346,0.0761207724277369,0.05161384368257488
Rcn2,5.170703477447864,5.1454058614915015,5.1428347779324755,5.097571908120031,5.165648574086289,5.158190106041655
Pstpip1,2.371340600168826,1.9555012523678503,1.8336890518205133,1.1980369793306151,0.5108492767372615,0.9397934069213498
Tspan3,5.657278135266227,5.572015143642348,5.719989398210464,5.848950587080817,5.989360021494813,5.926804463218545
Peak1,5.8853644061522425,5.910308518205603,5.698631641588527,4.873839359303177,4.605955014868745,4.585138676891544
Hmg20a,4.9915952223314335,4.968596244537064,4.874109206368785,4.974295174613424,4.8868455615807385,4.878553384365973
Lingo1,1.454374990456242,1.2024338023946213,1.260360303316856,0.6440044989979945,0.4655624110559663,0.7262238606728957
Odf3l1,0.5521989877547627,0.45700986928521103,0.35974596144754345,0.14464305399061453,0.0,0.0
Cspg4,4.068195999653919,3.829585426982999,3.5432515241936584,2.431257839764235,0.9955282748395629,1.328697519692123
Snx33,4.81956661269485,4.794889310500422,4.746337902430574,4.837691822510781,4.681208623270371,4.784145356583409
Imp3,4.574396103127173,4.68200366546497,4.656435444383231,4.530018918568246,4.327442948230215,4.420612718492439
Snupn,2.8552502533563042,2.7191096656669393,2.7574908729547953,2.631694432085458,2.840592844020808,2.838997531380181
Ptpn9,4.818494940984711,4.821150257294272,4.8089176615581035,4.595129930254516,4.55226565567588,4.474991882395097
Gm10658,0.09938369636815553,0.22517323555083002,0.3799675892950042,0.9053365338035418,0.7425850677614706,0.8051735824553203
Sin3a,5.220880913341916,5.2692636134512165,5.217983881900161,5.475055427262277,5.501649005615469,5.540264185339322
2700012I20Rik,0.5521989877547627,0.2983295402913728,0.2982515878679137,0.9303334072970536,0.8381076650627474,0.6432118600605118
Man2c1os,0.6364037838813092,0.6986869886337643,0.5918449225149809,0.38925235425925325,0.3959428583630849,0.43378579019351576
Man2c1,5.001689730183449,5.128954869495637,5.000871438257564,5.135005576627316,5.225040456363958,5.1204599876095305
Neil1,2.660621728326054,2.912895277693086,2.6448534259989662,3.0643120180453325,2.9963758631496042,2.9309725761738226
Commd4,3.6622454182236166,3.6914938343325026,3.7023457708454917,3.643786609820764,3.476221661634562,3.564263609366167
Trcg1,0.09938369636815553,0.1508148928387238,0.33938229214892357,0.0725104143275882,0.15180488899755137,0.2553982166956112
1700017B05Rik,5.649250833285478,5.82822124767138,5.643994060281152,5.173968946915518,5.3238425166121015,5.267615028577315
4930430J02Rik,0.09938369636815553,0.22517323555083002,0.0,0.2160374974230125,0.2266377331532273,0.05161384368257488
Ppcdc,3.9464394888114773,3.9552723546146713,4.040194709134416,4.258462435624913,4.129387490269641,4.160663256937219
Scamp5,4.228332218877051,4.1112910347710026,4.145496423218766,3.8158873055216027,3.540055666782104,3.726657559087578
Rpp25,2.327412401536724,2.238482730419448,2.4313341794016856,1.366112634643915,1.3883910279769607,1.8330709062412456
Cox5a,4.8227747550186555,4.855027223979638,4.903093454026613,4.638169767816367,4.70997610691334,4.728213615965751
Fam219b,4.400705977982471,4.521556300484276,4.368549709414153,4.229833893824553,4.204160089075977,4.2109123566822015
Mpi,4.759134460718078,5.004518710279705,4.850707392495972,4.053606001569524,4.215471704657574,4.127370898202022
Scamp2,5.625133950888723,5.625398911751278,5.673693267371213,5.718272063558875,5.755279959347101,5.81614749423184
Ulk3,3.9138672225341526,3.9552723546146713,3.764342270916943,4.024858674943142,3.8372668406220014,3.6869539483267655
Cplx3,0.04975316179554384,0.09447642905751569,0.1078952064733929,0.01814249757293295,0.0,0.01721140461998657
Lman1l,0.06631630195449463,0.0,0.06481740615577178,0.16257433750265426,0.10141845818399237,0.22193295869930837
Csk,4.709569288743666,4.648869148966155,4.622596879792521,4.368648321296169,4.317335198125147,4.237609481606885
Cyp1a1,0.06631630195449463,0.03783778584439465,0.04322840321106,0.0,0.0,0.0
Edc3,4.012174006421601,4.0319663238412975,4.020222036126186,3.9095873845751465,3.9181664814916526,3.932545290669813
Clk3,4.660877108306786,4.79676581417915,4.698268574445064,4.529627696689289,4.4165474756445,4.411881586913642
Arid3b,2.2369462925196424,2.3587860835772116,2.007172383693632,1.6620177832823235,1.490935172466675,1.854326431106606
Ubl7,4.32285783105914,4.4075004172298575,4.301144341541316,4.300171498912715,4.313263327129405,4.375308500312747
Sema7a,3.678292583147558,3.611008801099664,3.310856369692626,3.0877032010323004,2.191683471984108,1.8854240286297888
Cyp11a1,0.1815052991277238,0.0,0.33938229214892357,0.036279026976059794,0.10141845818399237,0.2051059433672952
Ccdc33,4.101681005920172,4.235336366688711,4.196217426011244,6.351598712410491,6.435307400492246,6.371278911997384
Gm16130,0.7168072811200372,0.573577336071392,0.2145593148045141,2.43757037619599,2.5516149116893683,2.093072434733033
Stra6,4.179781409720803,4.1168556607783255,4.251904147943763,4.436179262375727,4.396726206083296,4.508532012074493
Islr,5.349868680246592,5.083558385236871,5.033517521558306,4.453640282453088,3.692719700949285,3.5265486365955865
Islr2,0.2624368202641815,0.2983295402913728,0.1933808663553657,0.9908842847147742,0.5108492767372615,0.7662007950408318
1600029O15Rik,0.03317637404353393,0.0567397732173626,0.08637628881490021,0.16257433750265426,0.30024577714414585,0.2553982166956112
Pml,4.8399755843747485,4.686200226592617,4.662169785182081,4.974796756997944,4.961766606822041,4.962889399959309
Stoml1,4.0811647080830085,4.281364614352111,4.047016478231356,4.1705557264312505,4.1957828562761454,4.239595739124963
Loxl1,5.385925176196344,4.906447245078992,5.2486685887658755,5.051973834557631,4.61806175490639,4.673800171613768
Tbc1d21,0.08286129764253822,0.24358824781071498,0.06481740615577178,0.5363590965081793,0.10141845818399237,0.2553982166956112
Insyn1,3.1794082942542263,2.7141282475487114,3.0935597838378177,3.0660010051288222,2.670317590488823,2.6854081320929444
Cd276,3.696557793487575,3.721227557437505,3.7890823124806583,3.8198722917393755,3.8284741483731515,3.9134860654699244
Nptn,5.88222328449316,5.755339238513568,5.750575600719174,5.520820309541483,5.448009600683427,5.484267497028854
Rec114,0.23023769785518258,0.24358824781071498,0.33938229214892357,0.48837163942825285,0.20181211785818454,0.22193295869930837
Hcn4,1.7205687178449085,1.8331019665320745,1.860304953751216,3.3831246034232896,3.4459518632103245,3.306917466258391
Neo1,5.77260941510224,5.6402958804940155,5.763829612175762,5.973046740476823,5.961880094345015,5.983900900602119
Gm7589,0.3573526442094244,0.35221695496610356,0.5171602709933198,0.37234949494746467,0.15180488899755137,0.3377848778271744
Adpgk,3.841807155740803,3.8271176083918865,3.867996008051406,3.66164542397328,3.650105223240592,3.603423867176938
Bbs4,3.9018767550076676,4.098813265350757,4.048526131683577,4.818529926946843,4.865541791237725,4.906444614351668
Arih1,5.5699108637350845,5.499657153376225,5.502014943092313,5.557886844029342,5.5223648949015915,5.504498104152641
Rps11-ps1,2.1681198023323973,2.060280200622286,1.8990041629592573,1.7075612791641628,1.554386234436238,1.6520444186094758
Gm20199,0.08286129764253822,0.09447642905751569,0.0,0.48837163942825285,0.27586675911084824,0.08595538842380422
Tmem202,1.1147953499531136,0.772420532243752,0.9808793341466986,1.2471944825074341,1.207940231494442,1.144593155708649
Hexa,5.382575740403827,5.177731098555777,5.426198830191667,5.017018112644689,4.842573276978621,4.998823682384139
Celf6,0.09938369636815553,0.03783778584439465,0.1933808663553657,0.12666547172017237,0.20181211785818454,0.17128378998313484
Parp6,3.705566947626019,3.5767002267600914,3.59795633102286,3.679191294973025,3.469924623935746,3.4714558555159263
Pkm,7.091661189349022,6.949114623431532,7.033179880220544,6.58102436331384,6.6382706639192035,6.66109128395403
4933407I18Rik,0.01659046913343815,0.03783778584439465,0.04322840321106,0.0725104143275882,0.050774384631327385,0.01721140461998657
Gramd2a,2.7842979145175653,3.7910601922213063,3.2045821026137773,4.6172398850926095,4.768598490209853,4.691637665868687
Senp8,3.211954960228206,3.174846230053116,3.07180346216299,3.2448393072637343,3.365141687245409,3.348842795828467
Myo9a,4.840500177788814,4.823586738493083,4.730061408514507,4.618314751706207,4.4335746344318725,4.424331427642909
Gm20275,0.03317637404353393,0.09447642905751569,0.0,0.01814249757293295,0.0,0.03441771330484361
Thsd4,4.423642476422405,4.227086711345068,4.4223986441016745,4.38460713000508,4.319364935105939,4.282324421006695
9230112J17Rik,0.729838271591824,0.8967495820789463,0.7326483878747839,1.1675439609546427,1.1062485303146279,0.8801786057919708
Lrrc49,4.076672892882672,4.029950787921282,4.033326112877909,4.8835001520240455,5.004914691602136,5.028113805297366
B930082K07Rik,1.0230979089053651,1.437787564690946,1.4191688071394601,1.6817739430922447,2.079246026932417,1.8854240286297888
Larp6,2.2228358104741788,1.734188889814006,2.3155824630531314,2.456275852166672,2.267297554320489,2.244429346574563
1700036A12Rik,0.01659046913343815,0.018922278386907382,0.04322840321106,0.036279026976059794,0.0,0.0
Uaca,4.356175696085604,4.246772776743076,4.352536917023756,4.769262675412429,4.8008548464385665,4.815313958603242
Gm5122,0.4341915741962045,0.33435656071199643,0.7494428219579944,0.5204842164848346,0.4425755628712191,0.5110431593255408
B930092H01Rik,0.132343177709296,0.2983295402913728,0.2566251793152015,0.0,0.0,0.0
Gm10655,0.0,0.0,0.0,0.0,0.0,0.2051059433672952
Tle3,5.4148377034722595,5.430313044226709,5.387405767608988,5.839068418562166,5.903714026546302,5.846548746523078
Rplp1,6.9712832492318135,7.089390911972331,7.073293599424126,6.80323103196361,6.880177614266557,6.723344414743543
Kif23,2.4510496509567856,1.8212324747220536,2.29422459840492,2.610696728487792,1.207940231494442,2.34076508173407
Paqr5,3.766458298103706,3.8146864171553223,3.8113154487860657,2.694632815003148,2.539737708542608,2.5899018453557736
Glce,4.543117831652938,4.936511134013258,4.711185016310229,3.9254596307424903,3.810653601561544,3.95652845572574
Mir5133,0.9357591384065481,1.3307876851440137,1.1659107076287332,0.5677400942878632,0.6823483702052787,0.5709065503601134
A730043L09Rik,0.3102330009219332,0.6528026198659262,0.27749698117789845,0.0,0.0,0.0
Spesp1,0.0,0.0,0.0,0.0725104143275882,0.0,0.15429731727500193
Anp32a,5.451372700101924,5.389699949694085,5.383442393435479,5.4179617418887345,5.456501446326866,5.536473342212353
Coro2b,3.189010615718633,3.1460092259860932,3.1542954466966937,3.4193675699191584,3.334883890077091,3.4746565331134613
Itga11,2.2815053475526366,1.5737243567477754,1.9723509000507349,3.6236701431820304,3.3563367460899407,3.064525602267882
Fem1b,5.20133040448156,5.217901408037463,5.174162965902231,5.839490931741798,5.937920044004308,5.924046387363886
Cln6,4.661504545550159,4.538284080579247,4.6174849510829645,5.136499763167098,5.086312115671707,5.309499282980177
Gm10653,0.8898791802138254,0.4740526980777985,0.4787789867359538,0.9669909058249976,0.5108492767372615,0.4958033526880264
Calml4,3.6824731224497445,3.7545412208843394,4.010867679389342,4.7417907723604324,4.8620121045211855,4.940249188327725
Pias1,4.699656456844635,4.672850256455411,4.618765384727818,4.779068281356491,4.746354397929249,4.741516869652578
Skor1,0.06631630195449463,0.018922278386907382,0.12936447898853534,0.10864708251009561,0.0,0.05161384368257488
Map2k5,4.031787372883811,3.981730836171154,4.069425554954798,4.057377325787346,3.870627131796798,4.067334551938752
2300009A05Rik,2.9870538358901206,3.1011382131465126,2.9417758683214164,2.8710658477568995,3.1223279809753137,2.8993508018296477
Iqch,1.6674841849542488,1.8212324747220536,1.778350794863738,3.785894752336808,3.9371618238593937,3.914859541630068
Aagab,4.659935213810637,4.7086305685407295,4.769716484185788,4.851400706906453,5.0281421080963185,4.965293590691912
Smad3,5.1252003394229195,5.185598797610364,5.155384297755046,5.062823807184924,5.133827170334092,5.101780852415679
Smad6,3.808526575690125,3.836952585003329,3.867996008051406,3.721317403887354,3.87485181032366,3.615527480780528
1110036E04Rik,0.03317637404353393,0.1508148928387238,0.021619249809095735,0.286365880587074,0.3484774933779238,0.46500322610556705
Scarletltr,0.03317637404353393,0.0,0.04322840321106,0.0,0.0,0.03441771330484361
Lctl,0.03317637404353393,0.09447642905751569,0.04322840321106,0.0,0.10141845818399237,0.0
Zwilch,2.1063513857947456,1.9865334741904934,1.778350794863738,2.2996164330173925,1.9877736359409226,2.0149263671615034
Rpl4,7.6123872185708095,7.628310679430718,7.7003590315617405,7.316140465153731,7.4365874301048525,7.422186881372433
Snord16a,0.19780237485806118,0.1508148928387238,0.33938229214892357,0.2160374974230125,0.1266516423639012,0.06879474040735298
Snapc5,3.3843876617708495,3.624208051162989,3.526875239585186,3.512223368111415,3.4230477082590336,3.5883234579456187
Map2k1,5.037208888730934,4.949200710513174,4.954702319334679,4.7612242199904005,4.724956967362016,4.767604013583994
Uchl4,0.3573526442094244,0.38761235590411225,0.7494428219579944,0.3210396460371216,0.6409524103301666,0.35401620657186866
Tipin,3.0931008942319,2.980277249800703,3.2755803487200392,3.1169984818994334,3.2829665308328098,3.4277734224793552
Dis3l,4.202864239227536,4.3665565541640445,4.2635310852627475,4.373234019906576,4.404205284785479,4.47851416953843
Megf11,0.6364037838813092,1.0230586127945198,0.6636836514383792,0.8539620673288348,0.9955282748395629,1.0729021499418088
Rab11a,5.20370404071931,5.204689780739897,5.164817708099662,5.099787073991605,5.151630579751831,5.156604796595286
Dennd4a,3.8238572819885412,3.7285250327815844,3.7118935433669997,4.205244403758882,4.2486588322542325,4.114524738027827
Slc24a1,0.132343177709296,0.09447642905751569,0.0,0.0725104143275882,0.0,0.03441771330484361
Ints14,4.182316366699166,4.129720681852378,4.189033480996326,4.232470607354403,4.26805519814301,4.423093393381457
Hacd3,6.379141956570471,6.603347563580586,6.46481148107165,5.486844755676557,5.447134551050235,5.478247045430477
Dpp8,5.919904784999394,5.960831184295674,5.904055275055768,5.712533291490528,5.647022847263721,5.594315602807565
Igdcc4,4.118012439973037,3.7910601922213063,3.816084081321665,3.34552178547721,2.691101318702019,2.6665396317577317
Igdcc3,1.5858618002601423,1.5960579731014743,1.2716546202197487,0.9908842847147742,1.490935172466675,0.9629319184519498
Rnu5g,0.01659046913343815,0.0,0.04322840321106,0.01814249757293295,0.050774384631327385,0.0
Parp16,3.0247333366341267,3.0805331823667217,3.1243868674427677,2.7329467188259082,2.448104290878651,2.36669673185743
Cilp,4.473309254367831,4.008195276400983,3.858921297396043,4.0760236316211005,3.1356401203913338,3.477847018560523
Clpx,4.430382595255067,4.480401453688454,4.376732687921949,4.593662878392568,4.72450628331167,4.706988706026239
Pdcd7,3.6536950992485804,3.622188686393113,3.453100503217213,3.608067412290861,3.6889197384211774,3.600609828840138
Ubap1l,0.06631630195449463,0.07562153470526144,0.08637628881490021,0.16257433750265426,0.0761207724277369,0.0
Kbtbd13,0.8781694651529112,0.4740526980777985,0.2145593148045141,0.2160374974230125,0.0,0.03441771330484361
Rasl12,3.0687749977722905,3.043424700084005,2.815885900230848,2.0100845583202207,0.7425850677614706,0.9397934069213498
Slc51b,0.11587910055589942,0.0,0.0,0.036279026976059794,0.0,0.0
Mtfmt,3.0931008942319,3.025260290851126,2.975343538691067,3.043819490248461,3.081298537656346,2.844998897752843
Spg21,4.720272399971897,4.770168856956173,4.835712382952464,4.859874306883533,4.905450436183545,4.939756627909254
Gm17749,0.06631630195449463,0.018922278386907382,0.0,0.0,0.0,0.0
Plekho2,4.862031649954729,4.568178018725546,4.6682774562797,3.424102428012081,3.071948648932524,3.137187415481215
Pif1,0.5664948000719834,0.33435656071199643,0.7660601034823535,0.8669809526435093,0.10141845818399237,0.6852300098940648
Rbpms2,4.271861370326603,4.004752841292186,3.951165975211687,2.881257416099607,2.4216068007174947,2.1500063120063215
Oaz2,5.512129201068288,5.470934515796566,5.519670623933868,5.6192257477108045,5.658958207961228,5.740106369051428
Zfp609,5.15932968970589,5.146287441601515,4.977308470022415,5.200927445701772,5.095064243878145,5.098002791324629
Trip4,4.587989652995849,4.587622209912973,4.52163991646721,4.778458239436881,4.807100123607169,4.774020850369593
Pclaf,2.0699057049664273,1.6673422443754844,1.7274368806151572,1.9358550739059655,1.490935172466675,1.731739298325078
Csnk1g1,4.36886209871444,4.362706086281369,4.269596676679807,4.645863374485227,4.626052260243252,4.534724922662095
Ppib,5.343070006349627,5.4407062097784005,5.605147663288948,5.187640369439992,5.166518208753564,5.184377133464178
Snx22,2.0532850558287103,1.7079498552815011,1.55833055974945,1.3833634056396265,1.179742889119475,1.0408801853980287
Snx1,5.573445226115276,5.65761997799113,5.630747129439311,5.076052881650894,4.990852974192822,5.11963717037834
Ciao2a,4.193394497581533,4.253787495849994,4.351423080473857,3.8778181094989486,4.1544064328374715,4.098088715053349
Dapk2,2.0321261970395517,1.5812199526569999,1.6739671865439272,2.5421192195325584,2.202833431935611,2.5153055397859085
Herc1,5.939581322783351,6.3514843990604675,6.051235858854439,6.068926852631423,5.896758065012261,5.919340129700218
Fbxl22,5.000349668259569,4.387002651852989,4.585811529611996,2.9979308210741165,2.0013462557502115,1.9106514655452005
Usp3,4.253167919001067,4.224321639341384,4.226344320426546,4.0611344889814855,3.845982965349889,4.00785191315506
Car12,4.060790815787041,3.623198877781135,3.599138691853184,3.8301596134623,3.889499314196857,3.7099544594305365
Aph1b,3.8339488399636057,3.721227557437505,3.6980729140669792,4.611848156766427,4.726757675462868,4.625741781766583
Gm10647,1.3783692211748433,1.2634233046949481,1.3265404103232254,2.6497161595459415,2.7412615417493593,2.7640451920649864
Aph1c,2.734059137854802,2.7933313168711678,2.833778040189215,2.877193165669029,2.486596928386948,2.690070659355074
Rab8b,4.548750381024447,4.345193180219639,4.403006619829661,3.938967774366417,3.5590168558645674,3.732438425264781
Gm19279,0.0,0.0,0.0,0.0,0.0,0.0
