,IU_0.5preg_n1,IU_0.5preg_n2,IU_0.5preg_n3,IA_0.5preg_n1,IA_0.5preg_n2,IA_0.5preg_n3
Tyw5,2.848084946393405,2.9745328512562392,2.671720993269321,2.7132509179618065,2.6150065881707736,2.6012656637128515
Maip1,3.3485282725620067,3.2694420455090007,3.3793660827928824,3.2413341876064554,3.3090128775712664,3.2089080533498278
Spats2l,3.792982142823646,3.7754389628018448,3.5888507772767633,3.1143966308301594,3.447390424945394,3.1267107249912227
Kctd18,3.300552963216703,3.404370415785276,3.2211469148996903,3.147667728884238,3.193102171049609,2.9837579700352963
Sgo2a,2.347631162049784,2.055171027095665,2.1038448295928664,1.5141290296265217,2.077997645195842,1.3561106338748279
Aox1,3.161228373165562,3.1359558951745905,3.082595987815322,2.8344679015619216,3.1682216471854376,2.726789699841711
Aox3,4.471491837351504,4.838297117502282,4.6729371741094266,5.357560926138472,5.860743095509452,5.511633898232907
Aox4,1.0268881786357382,1.043491658130353,1.0343450257765512,0.4891381787657304,1.212751101149408,0.8916276425275655
Aox2,1.6519623974188111,1.3988082880538983,1.5806500710728928,0.7698116092924546,0.6249060547182819,0.9415889944082682
Bzw1,6.179372486660673,6.048047391946868,6.127895701798395,6.128702149953218,5.771019795811189,6.064356662052499
Clk1,5.947120630178308,5.872444819592846,5.825753918083341,5.010341743015585,5.412127381084753,5.049121307541868
Ppil3,3.0187209029121678,3.1391235982767496,3.1598527926912268,3.460606174368627,3.171016810103046,3.268486156651934
Nif3l1,3.632216271284952,3.5654894188593853,3.6104279932618617,3.944885921179596,3.7488429335283984,3.9110341688203105
Orc2,3.8711798572273115,3.8371861535605394,3.7841864825805525,4.176718374663231,3.934388135170741,4.132581774812847
Gm15834,0.41947173539646787,1.043491658130353,0.8568141490989664,0.7037664291210802,1.156851633265413,0.5824787101983939
Hycc2,4.058535096050121,4.119528337248598,4.0257206922930875,4.108039178316797,4.186419883076507,4.142987209623966
Ndufb3,3.9206303117773134,4.068326112846965,4.039719902938397,3.9976184530717753,4.116158383424157,4.132581774812847
Gm20257,1.576820852002398,1.432346248040521,1.6799571183269704,1.112736393594725,0.9274228662955145,1.0811473002216365
Flacc1,0.07844350491142545,0.14577086188476812,0.04387527698807904,0.41228513543848694,0.7582102269391822,0.5197870839066925
Cflar,5.965421017470383,5.724184079020549,5.777197714857628,5.745542833812649,5.452341051611807,5.52327509771855
Casp8,4.814545445026194,4.682526461430461,4.788238157305627,4.474013085293841,4.147177511987468,4.529342209944985
Trak2,4.840321624118559,4.83306976611212,4.780165847604212,4.7421093302401065,4.579868355618675,4.741281034264468
Stradb,3.5062831133576737,3.6353436271677,3.6245587831807113,3.460606174368627,3.5893909655054377,3.545835110985921
C2cd6,0.0,0.0,0.0,0.0,0.06658871622444458,0.03622615642902577
Tmem237,3.0781718641469706,3.1548138708887357,2.9633620308402326,3.8430705585005627,3.9676998930328784,3.837324763169382
Mpp4,0.27148662644394983,0.7074931245841766,0.34427362528024685,0.25177053456415477,0.7323990226152182,0.3548469407859033
Als2,3.6748918154343477,3.7024456511485906,3.617518311955682,3.8628553642828116,3.9133234508413985,3.9368034228868525
Cdk15,0.23344580325106265,0.49192517775642963,0.42590049998327795,0.0,0.09979119792505538,0.0724048808931401
Fzd7,4.743968921751399,4.697975959248636,4.680291878127342,3.430894483586265,3.9330845025125085,3.6085742037966098
Gm973,3.5133210735880738,4.186186736520588,3.937345017808785,5.773087816812156,6.006748862246134,5.7805452430342426
Sumo1,4.628935862780604,4.643177344274835,4.596253084615591,4.571583523474503,4.461002204594863,4.639515534414641
Nop58,4.399886744507395,4.265253965455579,4.326493606262305,4.730954366438843,4.34699920445707,4.544084923941355
Snord70,0.07844350491142545,0.036563767799741784,0.0,0.042393777988398815,0.033312806630723724,0.10848929745410481
Snord11,0.0,0.0,0.0,0.0,0.033312806630723724,0.0
Bmpr2,4.668031416035043,4.637528664810158,4.605069704413701,4.843305298309342,4.955445649590545,4.843396458069787
Fam117b,4.776908246986582,4.687927309697493,4.653056051501509,4.3173279414727,4.333102748820366,4.194543451498384
Ica1l,0.7211009289264966,0.678231637017286,0.6900395201893413,0.7698116092924546,0.5686031654074529,0.8132103769797093
Wdr12,3.0925005849246734,3.0771585142424525,3.0945703513100415,3.4115178147008107,3.2384790352901023,3.40957150172403
Carf,2.369705777278181,2.642030633336195,2.5899875964035632,2.910937875376335,3.065138231787186,2.6533620589812044
Gm15464,0.23344580325106265,0.14577086188476812,0.6182038785281959,0.1268787388223929,0.13288444320974224,0.28595939546991084
Nbeal1,4.9098442078370566,4.962355292921007,4.800586786074151,5.238884154366385,5.314111928372363,5.148178498498678
Cyp20a1,3.8328444492343943,3.841902491029306,3.7901505217844553,3.894409933293699,3.7644025773761194,3.9297116007034285
Abi2,4.300648121106186,4.361183493957418,4.190029462558911,4.788353629781391,4.918142441806915,4.943822093219783
Raph1,4.354528389539163,4.133688847256621,4.055048269369455,4.167566352286265,3.999938402580555,4.067768752574338
Gm11578,0.0,0.0,0.04387527698807904,0.08471160319374335,0.09979119792505538,0.0
Cd28,0.5251893919830992,0.21770764464209855,0.42590049998327795,0.1688228265527283,0.2634921839795585,0.28595939546991084
Ctla4,0.23344580325106265,0.0,0.04387527698807904,0.042393777988398815,0.0,0.0
Icos,0.7816890221123954,0.21770764464209855,0.1746679116254069,0.4510235942106097,0.2955492134968305,0.03622615642902577
Pard3b,3.9780921052524714,4.154560776545158,3.974296922721229,3.944885921179596,4.242540075093708,4.036279208206906
Nrp2,5.032813205626282,4.915742575508486,4.813497722968702,2.9947864182736317,3.151285183234353,3.110721654169464
4930487H11Rik,0.15640944524648034,0.14577086188476812,0.13129056013038354,0.08471160319374335,0.0,0.03622615642902577
Ino80d,4.8094375526367905,4.8918699510248,4.781638394672138,4.890305768003192,5.022615295635834,4.823207964641453
Ino80dos,1.5291105779815175,1.852244514532567,1.647859820603711,1.8740267691993706,2.298856968090903,1.8321641440108276
Gm20342,1.5611476415724097,1.7212452250945243,1.3920408326309923,1.232459368660867,1.79674312431363,1.424074572086643
Ndufs1,4.6942292864359825,4.713846713158247,4.70123995963432,4.993229354052587,4.83855558033762,4.979337310662714
Eef1b2,6.793503706683096,6.7474778020864825,6.918644177992853,6.151725061658854,6.243739633855728,6.319554099278922
Snora41,0.30914798884479555,0.036563767799741784,0.260383815694,0.1688228265527283,0.09979119792505538,0.0724048808931401
Cmklr2,1.3341976979996033,0.923571849786041,1.238344457613227,0.21047494655488963,0.1658337025180237,0.3887118084747841
Zdbf2,2.8793439938633445,3.1454291708214615,3.544249622706724,1.8612295662250495,1.6833408454897443,1.8321641440108276
Adam23,1.3533758415102328,0.6181655805897873,1.061751880790142,0.37295211531625105,0.1658337025180237,0.14443362426149042
Dytn,0.07844350491142545,0.42587250919658876,0.08766637565023491,1.3617864212309287,2.1493842482457084,1.3734873374588334
Mdh1b,2.0168122619978237,2.410051015894821,2.0607535656029015,4.474979484883672,4.63762268842905,4.474723586497167
Fastkd2,3.271221293219102,3.416436108663099,3.3272545206279034,3.5995486577693696,3.4345960209764983,3.472181108043347
4933402D24Rik,0.11751530286983566,0.32347638593258266,0.08766637565023491,0.4510235942106097,0.42063252161019815,0.45516315020307746
Gm13749,0.0,0.036563767799741784,0.0,0.0,0.0,0.0724048808931401
Klf7,2.8924491176710823,2.864392382680368,2.774965703688876,2.4599998560704694,2.8045779852965396,2.5118920629782426
Creb1,4.8940884004140734,4.763753460316813,4.711551734215781,4.789059497412358,4.661208880505428,4.722126335046897
Mettl21a,3.7733414419962594,3.9780676098028924,3.9287531056398586,3.6667445749457883,3.7720926386895837,3.7458508571311624
2810408I11Rik,0.6581596895077431,0.6484558800203858,0.8248923349059223,0.5266053882226016,0.3273138697240801,0.0724048808931401
Ccnyl1,3.2976581045861684,3.1516953773961474,3.074533010504966,2.9470982724965484,2.624659852168698,2.6482716493689
Fzd5,4.6783011733784905,4.594854227095154,4.777952953837506,3.6860544618374607,2.8706834032497994,3.298336279707887
Plekhm3,4.31858407500564,4.291614524726382,4.265529035595833,4.160977554094846,4.3538757039538645,4.265180737061225
Akr1cl,0.7211009289264966,0.7922188416303902,0.13129056013038354,0.2926501267883037,0.2634921839795585,0.1801936768088422
Gm8550,0.03925190915365609,0.036563767799741784,0.04387527698807904,0.0,0.033312806630723724,0.0724048808931401
Crygd,0.0,0.0,0.0,0.0,0.06658871622444458,0.0
Crygb,0.0,0.0,0.0,0.0,0.033312806630723724,0.0
D630023F18Rik,0.11751530286983566,0.07307876719393222,0.13129056013038354,0.0,0.0,0.0
Idh1,5.1307655681472335,5.010312055398141,4.88897011970154,4.3669628091391814,4.253017069149553,4.2341670969190925
Pikfyve,4.583446902909995,4.5307730269670365,4.468932252322518,4.457439807896749,4.302915797866618,4.36948523242954
Pth2r,0.11751530286983566,0.0,0.0,0.042393777988398815,0.06658871622444458,0.0
Map2,1.9423260488112182,2.410051015894821,1.9068646546881487,2.6848538674001174,3.417278672095136,2.8838553681820205
Unc80,0.0,0.14577086188476812,0.0,1.232459368660867,0.8331448960120048,0.672769295904733
Rpe,4.384342116035046,4.3924261684629275,4.415215216422776,4.362649203305238,4.325200314788853,4.468927982406573
Kansl1l,4.355536629886121,4.229699909962935,4.150721127481887,4.120506694828813,4.308309530177847,4.141836379913849
Acadl,5.173032149342789,4.77059542105288,4.866920328698431,4.781267417463731,4.923972742148444,4.83017573911998
Myl1,0.15640944524648034,0.10949681209422052,0.08766637565023491,0.1268787388223929,0.033312806630723724,0.0
Lancl1,4.190469638498861,4.161422434819323,4.217559895121717,3.8752450711771953,4.118328784829345,3.921134539894388
Cps1,0.07844350491142545,0.07307876719393222,0.0,0.0,0.0,0.03622615642902577
Erbb4,0.41947173539646787,0.7074931245841766,0.6544922381534828,1.1376412565092344,0.9044387844989956,0.48771119298937493
Ikzf2,4.025449044405704,3.9889593449834218,3.923562327225529,4.410136818627245,4.516391601009368,4.431708790473736
Spag16,2.543251882800422,2.6472001455346965,2.4866627534097443,4.740629170530347,4.746892565468367,4.581874092042984
Vwc2l,0.0,0.0,0.0,0.042393777988398815,0.0,0.0
Bard1,1.462096574992606,1.3642443537097646,1.6314448688210523,1.5831040559655563,2.0614393857110893,1.606144183538321
Abca12,0.0,0.0,0.0,0.0,0.1658337025180237,0.1801936768088422
Atic,4.8340957368545086,4.859504822816987,4.72798784633232,5.428520674005651,5.331022094946694,5.452857528160724
Fn1,7.1139395114606865,7.679999639574127,7.244842437842153,8.301199132329,8.246631877173007,8.377791874691187
Apol7d,0.07844350491142545,0.21770764464209855,0.5434183680884045,0.2926501267883037,0.48101909115690816,0.2509948690350721
Gm8883,1.1902926825854225,1.7947023633325105,1.770843176720078,2.661546585197833,2.936245650833878,2.946499035114358
4933417E11Rik,0.19507043807911006,0.32347638593258266,0.1746679116254069,0.25177053456415477,0.5969665022941675,0.3548469407859033
Gm5528,0.0,0.0,0.04387527698807904,0.0,0.0,0.0724048808931401
Mreg,0.6581596895077431,0.5560500481676671,0.5434183680884045,1.9826541063324241,1.487093682768882,1.620033356805209
Pecr,2.9223797920624066,3.1641116304793195,3.1746154030965,3.3860414709804023,3.4018765601552845,3.428533742677654
Tmem169,0.27148662644394983,0.14577086188476812,0.08766637565023491,0.08471160319374335,0.1658337025180237,0.10848929745410481
Xrcc5,3.9497735778136507,3.9983933264328573,4.0035472308457996,4.600113898427592,4.50540915596102,4.53635269452493
Marchf4,3.2224297913748274,3.7096312424886535,3.3733740686334794,5.412004429131454,5.595284977888663,5.343734355122031
Smarcal1,4.585050418050025,4.638236496828134,4.717060504243461,5.010907143716614,4.9712804836034294,4.9224191646987645
Ankar,0.0,0.07307876719393222,0.0,0.0,0.0,0.0
Rpl37a,6.002989213625773,6.179653230434141,6.356574513876107,5.635594897580922,5.711771358866403,5.666449129268846
Igfbp2,3.2410058410222415,2.893078522861851,2.0825241872141023,4.591553946749664,4.90933276273148,4.790034001602731
Igfbp5,7.940150217685455,7.906907055175562,7.7977306267580655,7.609335495607755,7.745754511896536,7.540474597956243
Pinc,0.0,0.0,0.08766637565023491,0.0,0.0,0.0
6030407O03Rik,1.2541350679884653,1.3103536671566225,1.5454190923453264,0.5634071840928533,1.818037547198096,1.0811473002216365
Tns1,7.192728037448321,7.097847338639026,7.0193309384497065,6.2878036052029715,6.411718277424475,6.557232052982699
Rufy4,2.0669195877531905,1.852244514532567,1.8940285633322604,0.9232812180297525,1.7070078510456905,1.3205448443196237
Cxcr2,0.9498999986722612,0.45913291806559964,1.0343450257765512,0.2926501267883037,0.06658871622444458,0.0
Cxcr1,0.0,0.036563767799741784,0.08766637565023491,0.1268787388223929,0.13288444320974224,0.0724048808931401
Arpc2,6.1964695330382895,6.135993436930881,6.107392281312825,6.270630462421226,6.094497301190618,6.238304135595586
Gpbar1,0.7211009289264966,0.9728465671185879,0.34427362528024685,0.2926501267883037,0.19860559388341112,0.14443362426149042
Aamp,5.801350772343895,5.751982700986432,5.785590727484067,5.866211766515882,5.821242015315604,5.802450788490343
Pnkd,4.375490925884725,4.626134690796436,4.485885886022858,5.044805783512357,5.49099996128718,5.281596716513672
Tmbim1,5.690490448647511,5.505575046829531,5.629194197347428,5.139611899265402,4.839610300620294,5.14944077416691
Catip,3.041429318316983,3.3596901364869973,3.181916060150452,4.892853252742995,5.150965481946292,4.940718423602377
Slc11a1,2.9053857421933107,2.917032046771629,2.828061259847271,2.1417044748876837,1.8491934629238258,2.151194589705138
Ctdsp1,5.9822044108804455,6.065858936571328,6.051532625172552,5.898372941105364,5.974571778766697,5.924672253758363
Mir26b,0.0,0.036563767799741784,0.13129056013038354,0.0,0.06658871622444458,0.0
Vil1,1.2332329975733625,1.2145791040346656,1.2615858838210692,0.4891381787657304,0.8085786191487025,0.7585249444444979
Usp37,4.224356168301788,4.072071590532721,4.131177326354386,4.574211085269753,4.6983124958300095,4.592204144716509
Cnot9,4.301712126234684,4.232888358086462,4.17124574701879,4.722694255433635,4.7193371880152934,4.699305434309757
Plcd4,1.2948555197100937,1.708493457032984,1.328660034340703,1.1376412565092344,1.6468309472861362,1.2838476424770882
Zfp142,4.300648121106186,4.240288788067983,4.253126883275187,4.183204652983714,3.9676998930328784,4.099499432909848
Bcs1l,3.167849254462766,3.1359558951745905,3.1927684078594596,3.1330165438913546,2.8362276421731663,3.009041108888068
Rnf25,4.2232065750214485,4.21576465549481,4.2506278952983925,3.9514277189859697,3.971473165924225,3.8875575026679137
Stk36,3.803535016557627,4.136029569206798,3.8918392423458044,5.259814514633918,5.551250794177126,5.277535633215129
Ttll4,3.5226287601951367,3.8387607365932688,3.6127970149418407,4.930919249039902,4.8686997249508694,4.774249611779059
Cyp27a1,3.876073596880467,4.1917305129438915,4.259347178307364,1.5996875543812,2.3936390052167296,1.9893972652826593
Prkag3,0.23344580325106265,0.25328648218439814,0.08766637565023491,0.1268787388223929,0.0,0.03622615642902577
Wnt6,1.4792342193577859,1.432346248040521,1.5273688512283223,1.2550342158592467,1.752822982178174,1.456577919993336
Wnt10a,0.03925190915365609,0.0,0.0,0.0,0.0,0.0
Cdk5r2,0.19507043807911006,0.036563767799741784,0.1746679116254069,0.0,0.13288444320974224,0.03622615642902577
Fev,0.0,0.036563767799741784,0.0,0.0,0.0,0.0
Cryba2,0.0,0.0,0.0,0.08471160319374335,0.1658337025180237,0.21572732168244466
Cfap65,4.463382167442896,5.144747178843645,4.581084131306739,6.88062011898288,7.294082580988232,6.963827202820366
Ihh,1.9532992890384826,2.3000489892761085,2.4866627534097443,0.41228513543848694,0.38987526511693005,0.28595939546991084
Nhej1,1.7357098843370276,2.208988755173137,2.038514223557713,1.7528344831106006,2.0697517121988214,2.108736386212709
Slc23a3,1.0995565125463889,1.527305471987873,1.5090171798311356,2.7939383893199037,1.752822982178174,2.523504861895348
Cnppd1,5.164989731365572,5.212740208503006,5.263757586859064,4.804463864187938,4.883437794169691,4.973337863842067
Retreg2,5.860129206564851,5.973075943670852,6.05091247699256,5.8638056443179645,5.816292087659494,5.880925208579852
Zfand2b,3.65072893105905,3.667591653091229,3.7681064461217053,3.5048583404898777,3.503025627109487,3.3063253388563982
Abcb6,3.1744267409079576,3.203435212894532,3.090594741503434,3.7357977271520113,3.79331574432244,3.7909986571380743
Atg9a,5.189801121112043,5.161240423246935,5.165495652469162,4.771261607365854,4.723489606027629,4.797235925767754
Ankzf1,4.341327942387313,4.320219779905312,4.336876723341862,3.7793215123751507,4.010860221541428,3.9660521683767214
Glb1l,3.682818249781565,3.9889593449834218,3.9475588802076067,3.961160926247503,4.19549294527288,4.0090399651643756
Stk16,4.543335633786594,4.776158782729775,4.70123995963432,4.748743073983765,4.4845802627830995,4.658243138608257
Tuba4a,4.473285092004068,4.372322081078277,4.751767459066864,3.9115196949689226,2.435019845642633,3.4987993274912195
A630095N17Rik,0.03925190915365609,0.1818555474767919,0.08766637565023491,0.08471160319374335,0.19860559388341112,0.0
Dnajb2,5.456016490638052,5.445546885559889,5.592920929287197,5.925463273292276,5.830090606397604,5.783672280204237
Ptprn,0.6581596895077431,0.8724656018085344,0.9484849560150295,1.2989221676697222,1.1376313198166763,0.9168343022506211
